gps_timestamp,gps_latitude,gps_longitude,gps_altitude,uwb_timestamp,uwb_latitude,uwb_longitude,uwb_altitude,anchor_1,anchor_2,anchor_3,anchor_4,anchor_5,anchor_6,anchor_7,when
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.690,40.7572039562,-73.9824874152,18.3,U51,U61,U62,U69,U70,,,4360
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.740,40.7572039193,-73.9824874405,18.3,U51,U61,U62,U69,U70,,,4410
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.760,40.7572039952,-73.9824873726,18.3,U51,U61,U62,U69,U70,,,4430
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.790,40.7572039707,-73.9824873724,18.3,U51,U61,U62,U69,U70,,,4460
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.790,40.7572039707,-73.9824873724,18.3,U51,U61,U62,U69,U70,,,4460
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.860,40.7572040151,-73.9824873228,18.3,U51,U61,U62,U69,U70,,,4530
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.890,40.7572039638,-73.982487358,18.3,U51,U61,U62,U69,U70,,,4560
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.890,40.7572039638,-73.982487358,18.3,U51,U61,U62,U69,U70,,,4560
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.960,40.7572040081,-73.9824873142,18.3,U51,U61,U62,U69,U70,,,4630
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:21.990,40.7572039475,-73.9824873405,18.3,U51,U61,U62,U69,U70,,,4660
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.030,40.7572040575,-73.9824872515,18.3,U51,U61,U62,U69,U70,,,4700
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.040,40.7572040343,-73.9824872674,18.3,U51,U61,U62,U69,U70,,,4710
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.100,40.7572039289,-73.9824873253,18.3,U51,U61,U62,U69,U70,,,4770
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.120,40.7572040773,-73.9824872149,18.3,U51,U61,U62,U69,U70,,,4790
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.160,40.75720401,-73.9824872488,18.3,U51,U61,U62,U69,U70,,,4830
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.160,40.75720401,-73.9824872488,18.3,U51,U61,U62,U69,U70,,,4830
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.210,40.7572040798,-73.9824871881,18.3,U51,U61,U62,U69,U70,,,4880
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.250,40.7572039937,-73.9824872472,18.3,U51,U61,U62,U69,U70,,,4920
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.250,40.7572039937,-73.9824872472,18.3,U51,U61,U62,U69,U70,,,4920
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.310,40.7572040773,-73.9824871773,18.3,U51,U61,U62,U69,U70,,,4980
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.360,40.7572039831,-73.9824872309,18.3,U51,U61,U62,U69,U70,,,5030
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.390,40.7572040947,-73.9824871501,18.3,U51,U61,U62,U69,U70,,,5060
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.410,40.7572040646,-73.9824871708,18.3,U51,U61,U62,U69,U70,,,5080
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.460,40.7572039565,-73.9824872449,18.3,U51,U61,U62,U69,U70,,,5130
09/30/2016 17:55:22.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.480,40.7572040949,-73.9824871446,18.3,U51,U61,U62,U69,U70,,,5150
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.510,40.7572040381,-73.9824871791,18.3,U51,U61,U62,U69,U70,,,5180
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.560,40.757203943,-73.9824872444,18.3,U51,U61,U62,U69,U70,,,5230
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.570,40.7572040889,-73.9824871442,18.3,U51,U61,U62,U69,U70,,,5240
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.610,40.7572040276,-73.9824871834,18.3,U51,U61,U62,U69,U70,,,5280
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.670,40.7572040888,-73.9824871403,18.3,U51,U61,U62,U69,U70,,,5340
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.670,40.7572040888,-73.9824871403,18.3,U51,U61,U62,U69,U70,,,5340
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.720,40.7572040143,-73.9824871822,18.3,U51,U61,U62,U69,U70,,,5390
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.770,40.7572040807,-73.9824871294,18.3,U51,U61,U62,U69,U70,,,5440
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.770,40.7572040807,-73.9824871294,18.3,U51,U61,U62,U69,U70,,,5440
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.820,40.7572040077,-73.9824871711,18.3,U51,U61,U62,U69,U70,,,5490
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.840,40.7572041094,-73.9824871012,18.3,U51,U61,U62,U69,U70,,,5510
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.870,40.75720407,-73.982487117,18.3,U51,U61,U62,U69,U70,,,5540
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.930,40.7572041093,-73.9824870785,18.3,U51,U61,U62,U69,U70,,,5600
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.930,40.7572041093,-73.9824870785,18.3,U51,U61,U62,U69,U70,,,5600
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:22.980,40.7572040531,-73.9824871102,18.3,U51,U61,U62,U69,U70,,,5650
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.030,40.7572040979,-73.9824870794,18.3,U51,U61,U62,U69,U70,,,5700
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.030,40.7572041004,-73.9824870723,18.3,U51,U61,U62,U69,U70,,,5700
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.080,40.7572040541,-73.9824870995,18.3,U51,U61,U62,U69,U70,,,5750
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.130,40.7572040948,-73.9824870715,18.3,U51,U61,U62,U69,U70,,,5800
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.130,40.757204095,-73.9824870719,18.3,U51,U61,U62,U69,U70,,,5800
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.190,40.7572040543,-73.9824870945,18.3,U51,U61,U62,U69,U70,,,5860
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.230,40.757204101,-73.9824870573,18.3,U51,U61,U62,U69,U70,,,5900
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.260,40.7572040794,-73.9824870694,18.3,U51,U61,U62,U69,U70,,,5930
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.290,40.7572041169,-73.9824870437,18.3,U51,U61,U62,U69,U70,,,5960
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.310,40.7572041068,-73.9824870427,18.3,U51,U61,U62,U69,U70,,,5980
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.360,40.7572040737,-73.9824870575,18.3,U51,U61,U62,U69,U70,,,6030
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.390,40.7572041078,-73.9824870268,18.3,U51,U61,U62,U69,U70,,,6060
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.410,40.7572040987,-73.9824870293,18.3,U51,U61,U62,U69,U70,,,6080
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.440,40.7572040752,-73.9824870385,18.3,U51,U61,U62,U69,U70,,,6110
09/30/2016 17:55:23.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.490,40.7572040982,-73.9824870171,18.3,U51,U61,U62,U69,U70,,,6160
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.530,40.7572040848,-73.9824870218,18.3,U51,U61,U62,U69,U70,,,6200
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.560,40.7572041111,-73.9824870021,18.3,U51,U61,U62,U69,U70,,,6230
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.560,40.7572041111,-73.9824870021,18.3,U51,U61,U62,U69,U70,,,6230
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.600,40.7572040939,-73.9824870139,18.3,U51,U61,U62,U69,U70,,,6270
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.660,40.7572041047,-73.9824870049,18.3,U51,U61,U62,U69,U70,,,6330
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.690,40.7572040956,-73.9824870092,18.3,U51,U61,U62,U69,U70,,,6360
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.700,40.7572040918,-73.9824870125,18.3,U51,U61,U62,U69,U70,,,6370
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.760,40.7572041037,-73.9824870018,18.3,U51,U61,U62,U69,U70,,,6430
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.780,40.7572041016,-73.982487,18.3,U51,U61,U62,U69,U70,,,6450
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.810,40.7572040938,-73.9824870054,18.3,U51,U61,U62,U69,U70,,,6480
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.860,40.7572041044,-73.9824869989,18.3,U51,U61,U62,U69,U70,,,6530
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.880,40.7572040992,-73.9824869981,18.3,U51,U61,U62,U69,U70,,,6550
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.920,40.7572041148,-73.9824869846,18.3,U51,U61,U62,U69,U70,,,6590
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.950,40.7572041122,-73.9824869841,18.3,U51,U61,U62,U69,U70,,,6620
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:23.960,40.7572041102,-73.9824869855,18.3,U51,U61,U62,U69,U70,,,6630
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.010,40.7572041159,-73.9824869816,18.3,U51,U61,U62,U69,U70,,,6680
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.030,40.7572041154,-73.9824869753,18.3,U51,U61,U62,U69,U70,,,6700
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.100,40.7572041229,-73.982486964,18.3,U51,U61,U62,U69,U70,,,6770
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.110,40.7572041208,-73.9824869654,18.3,U51,U61,U62,U69,U70,,,6780
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.130,40.7572041208,-73.982486964,18.3,U51,U61,U62,U69,U70,,,6800
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.190,40.7572041244,-73.9824869558,18.3,U51,U61,U62,U69,U70,,,6860
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.220,40.7572041276,-73.9824869492,18.3,U51,U61,U62,U69,U70,,,6890
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.250,40.757204129,-73.9824869428,18.3,U51,U61,U62,U69,U70,,,6920
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.280,40.7572041341,-73.9824869394,18.3,U51,U61,U62,U69,U70,,,6950
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.320,40.7572041348,-73.9824869314,18.3,U51,U61,U62,U69,U70,,,6990
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.360,40.7572041389,-73.9824869215,18.3,U51,U61,U62,U69,U70,,,7030
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.370,40.757204143,-73.9824869188,18.3,U51,U61,U62,U69,U70,,,7040
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.430,40.7572041454,-73.9824869086,18.3,U51,U61,U62,U69,U70,,,7100
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.460,40.7572041487,-73.9824868989,18.3,U51,U61,U62,U69,U70,,,7130
09/30/2016 17:55:24.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.480,40.757204148,-73.9824868994,18.3,U51,U61,U62,U69,U70,,,7150
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.530,40.7572041462,-73.9824869007,18.3,U51,U61,U62,U69,U70,,,7200
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.550,40.7572041486,-73.9824868919,18.3,U51,U61,U62,U69,U70,,,7220
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.580,40.7572041471,-73.9824868874,18.3,U51,U61,U62,U69,U70,,,7250
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.640,40.7572041494,-73.9824868798,18.3,U51,U61,U62,U69,U70,,,7310
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.660,40.7572041508,-73.9824868728,18.3,U51,U61,U62,U69,U70,,,7330
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.690,40.7572041505,-73.982486873,18.3,U51,U61,U62,U69,U70,,,7360
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.710,40.7572041521,-73.9824868657,18.3,U51,U61,U62,U69,U70,,,7380
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.760,40.7572041528,-73.9824868599,18.3,U51,U61,U62,U69,U70,,,7430
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.790,40.7572041527,-73.98248686,18.3,U51,U61,U62,U69,U70,,,7460
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.820,40.7572041524,-73.9824868548,18.3,U51,U61,U62,U69,U70,,,7490
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.840,40.7572041527,-73.9824868497,18.3,U51,U61,U62,U69,U70,,,7510
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.890,40.7572041511,-73.9824868475,18.3,U51,U61,U62,U69,U70,,,7560
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.910,40.7572041507,-73.9824868478,18.3,U51,U61,U62,U69,U70,,,7580
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:24.960,40.7572041536,-73.9824868455,18.3,U51,U61,U62,U69,U70,,,7630
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.000,40.7572041556,-73.9824868439,18.3,U51,U61,U62,U69,U70,,,7670
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.000,40.7572041575,-73.982486845,18.3,U51,U61,U62,U69,U70,,,7670
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.050,40.7572041587,-73.9824868431,18.3,U51,U61,U62,U69,U70,,,7720
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.100,40.7572041582,-73.9824868435,18.3,U51,U61,U62,U69,U70,,,7770
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.100,40.7572041582,-73.9824868435,18.3,U51,U61,U62,U69,U70,,,7770
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.150,40.7572041584,-73.9824868445,18.3,U51,U61,U62,U69,U70,,,7820
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.200,40.7572041563,-73.9824868431,18.3,U51,U61,U62,U69,U70,,,7870
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.200,40.7572041563,-73.9824868431,18.3,U51,U61,U62,U69,U70,,,7870
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.260,40.7572041589,-73.9824868403,18.3,U51,U61,U62,U69,U70,,,7930
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.270,40.7572041597,-73.9824868382,18.3,U51,U61,U62,U69,U70,,,7940
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.330,40.7572041608,-73.9824868356,18.3,U51,U61,U62,U69,U70,,,8000
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.360,40.7572041598,-73.9824868363,18.3,U51,U61,U62,U69,U70,,,8030
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.360,40.7572041598,-73.9824868363,18.3,U51,U61,U62,U69,U70,,,8030
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.430,40.7572041608,-73.982486834,18.3,U51,U61,U62,U69,U70,,,8100
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.460,40.7572041597,-73.9824868337,18.3,U51,U61,U62,U69,U70,,,8130
09/30/2016 17:55:25.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.460,40.7572041597,-73.9824868337,18.3,U51,U61,U62,U69,U70,,,8130
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.540,40.7572041626,-73.9824868328,18.3,U51,U61,U62,U69,U70,,,8210
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.560,40.7572041616,-73.9824868335,18.3,U51,U61,U62,U69,U70,,,8230
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.580,40.7572041636,-73.9824868332,18.3,U51,U61,U62,U69,U70,,,8250
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.630,40.7572041628,-73.9824868318,18.3,U51,U61,U62,U69,U70,,,8300
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.670,40.7572041643,-73.9824868293,18.3,U51,U61,U62,U69,U70,,,8340
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.680,40.7572041652,-73.9824868269,18.3,U51,U61,U62,U69,U70,,,8350
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.720,40.7572041659,-73.9824868239,18.3,U51,U61,U62,U69,U70,,,8390
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.770,40.757204168,-73.9824868231,18.3,U51,U61,U62,U69,U70,,,8440
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.770,40.757204168,-73.9824868231,18.3,U51,U61,U62,U69,U70,,,8440
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.820,40.7572041701,-73.9824868229,18.3,U51,U61,U62,U69,U70,,,8490
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.850,40.7572041744,-73.982486823,18.3,U51,U61,U62,U69,U70,,,8520
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.900,40.7572041765,-73.9824868257,18.3,U51,U61,U62,U69,U70,,,8570
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.920,40.7572041767,-73.9824868255,18.3,U51,U61,U62,U69,U70,,,8590
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.950,40.7572041798,-73.9824868246,18.3,U51,U61,U62,U69,U70,,,8620
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:25.990,40.7572041822,-73.9824868228,18.3,U51,U61,U62,U69,U70,,,8660
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.030,40.7572041864,-73.9824868235,18.3,U51,U61,U62,U69,U70,,,8700
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.050,40.7572041896,-73.982486821,18.3,U51,U61,U62,U69,U70,,,8720
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.080,40.757204189,-73.9824868214,18.3,U51,U61,U62,U69,U70,,,8750
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.130,40.7572041935,-73.9824868186,18.3,U51,U61,U62,U69,U70,,,8800
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.150,40.7572041968,-73.9824868145,18.3,U51,U61,U62,U69,U70,,,8820
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.180,40.7572041962,-73.9824868149,18.3,U51,U61,U62,U69,U70,,,8850
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.220,40.7572042006,-73.9824868099,18.3,U51,U61,U62,U69,U70,,,8890
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.260,40.7572042002,-73.9824868102,18.3,U51,U61,U62,U69,U70,,,8930
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.280,40.7572042045,-73.9824868056,18.3,U51,U61,U62,U69,U70,,,8950
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.330,40.757204209,-73.982486801,18.3,U51,U61,U62,U69,U70,,,9000
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.350,40.7572042085,-73.9824868013,18.3,U51,U61,U62,U69,U70,,,9020
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.380,40.7572042147,-73.9824868,18.3,U51,U61,U62,U69,U70,,,9050
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.400,40.7572042199,-73.9824867989,18.3,U51,U61,U62,U69,U70,,,9070
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.450,40.7572042245,-73.9824867974,18.3,U51,U61,U62,U69,U70,,,9120
09/30/2016 17:55:26.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.490,40.7572042246,-73.9824867972,18.3,U51,U61,U62,U69,U70,,,9160
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.530,40.7572042286,-73.9824867935,18.3,U51,U61,U62,U69,U70,,,9200
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.540,40.7572042286,-73.9824867935,18.3,U51,U61,U62,U69,U70,,,9210
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.590,40.757204233,-73.9824867868,18.3,U51,U61,U62,U69,U70,,,9260
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.620,40.7572042328,-73.982486787,18.3,U51,U61,U62,U69,U70,,,9290
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.660,40.7572042357,-73.9824867795,18.3,U51,U61,U62,U69,U70,,,9330
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.690,40.7572042398,-73.9824867711,18.3,U51,U61,U62,U69,U70,,,9360
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.710,40.7572042435,-73.9824867638,18.3,U51,U61,U62,U69,U70,,,9380
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.760,40.7572042476,-73.9824867561,18.3,U51,U61,U62,U69,U70,,,9430
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.800,40.7572042474,-73.9824867563,18.3,U51,U61,U62,U69,U70,,,9470
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.830,40.7572042514,-73.9824867487,18.3,U51,U61,U62,U69,U70,,,9500
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.860,40.7572042555,-73.982486741,18.3,U51,U61,U62,U69,U70,,,9530
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.900,40.7572042592,-73.9824867336,18.3,U51,U61,U62,U69,U70,,,9570
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.910,40.757204263,-73.9824867299,18.3,U51,U61,U62,U69,U70,,,9580
09/30/2016 17:55:27.000,40.75708337,-73.98247396,-31.831,09/30/2016 17:55:26.950,40.7572042632,-73.9824867298,18.3,U51,U61,U62,U69,U70,,,9620
